open,high,low,close,volume,EMA200,TRIX,TRIX_PCT,TRIX_SIGNAL,TRIX_HISTO,STOCH_RSI
1531.38,1531.39,1525.29,1529.03,4398.94950000,1455.3567084625424,1539.1118411193509,-0.10687432212908021,-0.012967345832751033,-0.09390697629632919,0.3899518509645758
1529.04,1532.46,1528.08,1530.09,3104.48760000,1456.1003233037113,1537.6461012446953,-0.0952328372439526,-0.02057370708108514,-0.07465913016286746,0.40802515859232646
1530.08,1530.67,1520.91,1523.93,6081.82270000,1456.7752454598933,1536.3157084038544,-0.08652139395169955,-0.027498634028948265,-0.059022759922751286,0.32901778667097276
1523.92,1533.46,1520.59,1532.98,5974.82330000,1457.533501723974,1535.1662884325433,-0.0748166516181259,-0.03365374636276593,-0.04116290525535997,0.883205104533686
1532.98,1546.88,1532.11,1541.57,14791.80910000,1458.3696857864222,1534.2802959399871,-0.05771312848856791,-0.03881712305875999,-0.01889600542980792,1.0
1541.57,1542.9,1536.28,1538.67,6087.94100000,1459.16869388805,1533.6564391682598,-0.04066119948084035,-0.042914201795184514,0.0022530023143441658,0.9174398953147939
1538.68,1540.28,1532.63,1537.05,5999.77620000,1459.9436322573233,1533.25882547651,-0.02592586459359003,-0.046099223551599955,0.020173358958009924,0.8501221135220178
1537.05,1537.96,1531.72,1533.37,4295.23200000,1460.6742428816285,1533.0192894618392,-0.01562267313847121,-0.04868235284381596,0.03305967970534475,0.726302354570613
1533.37,1535.98,1529.68,1532.28,6532.36220000,1461.3867379773337,1532.8796866476634,-0.009106396451463716,-0.05096299121117283,0.04185659475970911,0.6892863708778069
1532.29,1534.0,1529.41,1533.35,6518.70030000,1462.102790335768,1532.8095308316342,-0.0045767333627266815,-0.05320486873169962,0.04862813536897294,0.6133529913554617
1533.34,1534.72,1529.82,1532.86,8215.95000000,1462.806842173223,1532.7826318368702,-0.001754881752946691,-0.05551052467863006,0.05375564292568337,0.5278715450598996
1532.86,1533.43,1530.18,1533.01,4607.63720000,1463.5053810570714,1532.782496775354,-8.811524432328355e-06,-0.057542563860478256,0.05753375233604593,0.48276136079018633
1533.01,1546.84,1507.15,1518.18,41078.08810000,1464.049407116205,1532.679258919856,-0.006735323225259826,-0.05890214316623478,0.052166819940974954,0.0
1518.18,1524.7,1516.06,1522.72,13120.85150000,1464.6331941100739,1532.454295099452,-0.014677814623942353,-0.05903989238334171,0.044362077759399356,0.24663965633807172
1522.71,1526.04,1516.76,1520.13,6884.53710000,1465.1854011338544,1532.0918094615427,-0.023653928150979553,-0.058135063632361185,0.03448113548138163,0.14459607016954215
1520.13,1524.38,1519.5,1523.28,5117.48210000,1465.7634568439655,1531.626116683721,-0.030395879342592913,-0.056186454330763885,0.025790574988170972,0.3191696687292383
1523.28,1528.61,1520.0,1523.19,11953.92360000,1466.3348652335778,1531.0885249656876,-0.03509940919507182,-0.0531587048212598,0.01805929562618798,0.3151540689964527
1523.19,1526.12,1520.67,1525.18,4080.21570000,1466.9203889625971,1530.522762329216,-0.03695166068103939,-0.04933206539072757,0.01238040470968818,0.43268839791824487
1525.19,1528.14,1523.95,1527.04,5480.75730000,1467.5185940475465,1529.9735533980631,-0.03588374800235217,-0.044981726556681506,0.009097978554329339,0.6167800465187133
1527.03,1532.62,1523.18,1529.0,6837.02080000,1468.1303493306555,1529.482149265689,-0.03211847232801324,-0.04054497614472963,0.00842650381671639,0.8119560871863509
1529.0,1530.97,1525.59,1527.35,3555.46560000,1468.7195995860718,1529.054390025931,-0.027967586281629764,-0.036299938836513244,0.00833235255488348,0.8506688827458362
1527.35,1528.73,1524.29,1528.72,3802.20000000,1469.3166184956633,1528.70102881192,-0.023109787089070633,-0.03231115145365565,0.009201364364585018,0.9845474215538744
1528.73,1531.78,1527.01,1531.78,2132.73930000,1469.938144679786,1528.447140722853,-0.016608093033354532,-0.02856711601505574,0.01195902298170121,1.0
1531.77,1534.53,1529.27,1533.26,5464.84920000,1470.5682128919275,1528.3090901092376,-0.009032082951210274,-0.02487714882455625,0.015845065873345977,1.0
1533.26,1536.96,1530.24,1531.66,4177.15220000,1471.1760913706148,1528.2715128259954,-0.0024587489196647994,-0.021431534410343817,0.018972785490679017,0.8744478227456384
1531.67,1533.97,1526.69,1529.26,5969.17700000,1471.7540407102106,1528.2971938227538,0.001680394912995098,-0.01860327139122177,0.02028366630421687,0.689399754842868
1529.27,1532.17,1527.02,1527.32,5178.25290000,1472.306935827522,1528.3447746846273,0.0031133252135662204,-0.016518770215297646,0.019632095428863867,0.46070020496402597
1527.32,1530.28,1525.29,1527.21,3938.95860000,1472.853234973517,1528.389541670328,0.002929115631644663,-0.01514472353790552,0.01807383916955018,0.4506941480371395
1527.21,1534.65,1526.91,1533.49,4463.08130000,1473.456585869303,1528.469015851553,0.0051998642399686545,-0.014153174138932193,0.019353038378900848,1.0
1533.5,1535.18,1531.01,1533.01,2520.95180000,1474.0491571541854,1528.5943226752263,0.00819819194068927,-0.013329146120258241,0.02152733806094751,0.9399988415159598
1533.0,1533.72,1530.52,1531.48,2579.27190000,1474.6206083267807,1528.7531493207694,0.010390372591806418,-0.012616426789089998,0.023006799380896416,0.68853214569765
1531.48,1535.54,1530.72,1534.34,4219.98350000,1475.2148311294993,1528.9573149494072,0.013355042226970149,-0.011896906599570147,0.025251948826540298,1.0
1534.34,1535.27,1533.48,1534.83,1967.01000000,1475.8080168894048,1529.2104423924159,0.016555559827202693,-0.011108127011397052,0.027663686838599745,1.0
1534.83,1538.2,1526.67,1529.49,7441.67040000,1476.3421659750825,1529.4645494911701,0.01661688226224367,-0.009996117226277837,0.026612999488521506,0.16530394184240138
1529.49,1529.97,1527.12,1529.19,2188.23520000,1476.8680150698578,1529.6905346394665,0.01477544205725767,-0.008593581193839742,0.023369023251097413,0.12190998049325343
1529.19,1532.82,1528.51,1532.82,1768.33840000,1477.424751238317,1529.9036546165898,0.013932228270840952,-0.006803764221372098,0.02073599249221305,0.6698565223063162
1532.82,1536.27,1532.09,1535.46,2171.13190000,1478.0022164001248,1530.1324739115191,0.014956451292791328,-0.004644129429210944,0.019600580722002273,1.0
1535.46,1537.56,1533.66,1534.97,3121.25850000,1478.569060018034,1530.3842342592,0.016453500070956473,-0.0021892289879715016,0.018642729058927974,0.9172274368375769
1534.97,1538.62,1531.46,1537.21,4329.13300000,1479.152551958153,1530.6761634756576,0.01907555043514364,0.0004787334461324521,0.018596816989011188,1.0
1537.22,1537.63,1531.12,1532.57,2276.10970000,1479.684068854092,1530.973449206612,0.01942185669627783,0.0031123336698767375,0.01630952302640109,0.3650891748961447
1532.58,1541.56,1532.4,1539.19,6022.60240000,1480.2761676714642,1531.3082921633165,0.0218712451792058,0.00568327259879193,0.01618797258041387,1.0
1539.18,1539.8,1535.94,1538.61,2469.38200000,1480.8566038140368,1531.6859544148012,0.0246627183707826,0.008189477582240137,0.01647324078854246,0.9194081038061298
1538.61,1540.85,1538.39,1540.78,1142.25370000,1481.4528565124047,1532.1190156357407,0.028273499518038925,0.010636300754007259,0.017637198764031664,1.0
1540.77,1541.99,1538.51,1539.27,1484.94950000,1482.0281514724804,1532.5926106369773,0.030911110455744684,0.01289911996777389,0.018011990487970794,0.8014175527772706
1539.27,1559.91,1537.61,1550.27,11315.83110000,1482.7071748409137,1533.1791241685016,0.0382693696585612,0.01515157009204872,0.023117799566512484,1.0
1550.27,1553.79,1542.72,1551.06,3555.81520000,1483.387302454437,1533.9055015869067,0.04737720511287513,0.01752471076026491,0.029852494352610223,1.0
1551.06,1553.57,1544.61,1550.66,4318.88770000,1484.0566825295173,1534.7619820511854,0.05583658598216079,0.02010357700165375,0.03573300898050704,0.9670449226088278
1550.67,1553.72,1547.64,1552.65,3314.23460000,1484.739203101363,1535.739105450257,0.06366611960022528,0.022987043401018467,0.04067907619920681,1.0
1552.64,1554.09,1549.56,1553.49,3537.19210000,1485.4232906326927,1536.8183843548372,0.07027749054184795,0.02619410887293291,0.04408338166891504,1.0
1553.49,1554.43,1549.35,1549.9,3440.78930000,1486.06484992988,1537.9423747973226,0.07313749327362284,0.029429234065011682,0.04370825920861116,0.6580226974314921
1549.91,1552.22,1543.95,1545.98,6748.87130000,1486.6610205773438,1539.0366635428184,0.0711527794167166,0.032427071563870126,0.03872570785284648,0.32931464180613496
1545.98,1548.69,1542.28,1543.29,4957.97960000,1487.2244930094103,1540.0359656815815,0.06493036601629143,0.03502421410789322,0.02990615190839821,0.12524833545041084
1543.28,1543.29,1516.12,1520.33,25399.86540000,1487.5539010391674,1540.7250595298135,0.0447453087841998,0.036518988705856535,0.008226320078343265,0.0
1520.32,1532.13,1520.06,1527.99,7516.88730000,1487.9562502825588,1541.081780496839,0.023152798406123054,0.036833142923900365,-0.013680344517777311,0.2181734503583335
1528.0,1530.28,1519.63,1525.32,6977.37460000,1488.3280288867124,1541.1051333241412,0.0015153528902800417,0.03611402247761638,-0.03459866958733634,0.17019042089119923
1525.32,1526.77,1519.51,1522.04,3549.89770000,1488.663471385352,1540.8028519032728,-0.019614587890992574,0.03447640200389018,-0.05409098989488276,0.11278664352826188
1522.05,1526.28,1521.9,1525.89,3429.26320000,1489.0338846053985,1540.245980199885,-0.03614165840229999,0.03209193120993109,-0.06823358961223108,0.2213814811463218
1525.88,1529.99,1525.88,1528.4,2440.55680000,1489.4255872461408,1539.5219050874005,-0.047010355605059395,0.029141130881462005,-0.0761514864865214,0.28962214139607095
1528.4,1531.35,1524.75,1524.75,2514.95550000,1489.7770739402092,1538.6693504004577,-0.05537788609083494,0.025720588683281462,-0.0810984747741164,0.21516399195402972
1524.76,1528.37,1524.6,1527.28,1878.82430000,1490.1502373835901,1537.7485650556307,-0.05984296396021049,0.0219625641882646,-0.0818055281484751,0.28677196784165315
1527.29,1529.55,1519.71,1523.54,3137.41770000,1490.4824738275347,1536.774938769384,-0.0633150508718816,0.018022711446923672,-0.08133776231880528,0.20816259277813928
1523.54,1525.77,1521.49,1522.23,2514.65730000,1490.7983696103454,1535.759155544745,-0.06609837257318674,0.013833682030143077,-0.07993205460332982,0.18118699818876857
1522.23,1524.84,1521.18,1523.49,3366.31040000,1491.1236594649688,1534.7292761786534,-0.0670599528821425,0.009465935780003785,-0.0765258886621463,0.2686376804396504
1523.48,1526.85,1516.03,1521.53,7193.65880000,1491.4262101170586,1533.6936928327825,-0.06747661375493541,0.004906406576528817,-0.07238302033146422,0.2700420211211727
1521.53,1523.98,1520.22,1523.97,2468.15570000,1491.750028921864,1532.685100174573,-0.06576232678811023,0.00030290956491667894,-0.0660652363530269,0.4712934924557545
1523.97,1526.42,1523.28,1525.4,2018.94760000,1492.084854504731,1531.7369395835035,-0.06186271341461769,-0.004465284867139459,-0.05739742854747823,1.0
1525.4,1527.45,1525.39,1527.41,1510.70930000,1492.4363484897588,1530.8837133956126,-0.055703180215971315,-0.009373874644703576,-0.04632930557126774,1.0
1527.42,1527.74,1525.89,1526.9,1228.96200000,1492.7792703953335,1530.135959438525,-0.04884459548066822,-0.014358692809600195,-0.03448590267106802,0.941584464878421
1526.9,1529.17,1526.32,1526.32,2082.36490000,1493.1130089983649,1529.4894459996378,-0.04225202570394826,-0.01940241401456084,-0.02284961168938742,0.8719517461466003
1526.32,1527.24,1524.71,1526.64,1461.56550000,1493.4466108988788,1528.9392095357161,-0.03597517232700742,-0.024462064627363476,-0.011513107699643945,0.8939713423749482
1526.63,1527.22,1524.33,1525.74,1774.56480000,1493.7679381536166,1528.469897798939,-0.03069525157378683,-0.0294064810486687,-0.0012887705251181311,0.7342715748820269
1525.74,1529.67,1525.73,1529.02,2471.38320000,1494.1187049381579,1528.0952287606933,-0.02451268675851548,-0.033961979437965466,0.009449292679449987,1.0
1529.01,1530.25,1526.47,1528.71,2526.22730000,1494.462896928823,1527.8129005339877,-0.018475826728070466,-0.0379337029019827,0.01945787617391223,0.9559758860988623
1528.71,1529.68,1528.11,1528.42,902.51270000,1494.800778551422,1527.612069734096,-0.013144986524304958,-0.040690383630959115,0.027545397106654157,0.9124351908891458
1528.42,1528.81,1526.86,1527.07,923.41020000,1495.121865332005,1527.469515462049,-0.009331837242665397,-0.04223727104280618,0.032905433800140785,0.7056715706231146
1527.06,1529.44,1526.88,1528.48,1127.35430000,1495.4537870699949,1527.379708292855,-0.0058794737495593274,-0.042589405644703295,0.03670993189514397,0.9453399628604363
1528.49,1529.61,1526.09,1526.59,1409.45200000,1495.7636001339752,1527.319929919575,-0.003913786005882436,-0.04184174841207901,0.03792796240619657,0.6437384774499526
1526.58,1527.25,1524.3,1525.72,1655.82280000,1496.061673764483,1527.2689438012678,-0.003338273619590826,-0.040279682470045236,0.03694140885045441,0.3014759840848205
1525.73,1525.73,1521.54,1522.98,3064.02290000,1496.3295178066273,1527.1934503234002,-0.004943037581828236,-0.03827647684989137,0.033333439268063134,0.0
1522.98,1525.83,1522.75,1523.89,1302.95620000,1496.6037514602929,1527.0868327965486,-0.006981271876782547,-0.035971876173031735,0.028990604296249188,0.20653863000877562
1523.9,1528.14,1523.32,1526.91,2535.55050000,1496.9053061721308,1526.9739533170377,-0.007391818008417594,-0.03347420255627969,0.026082384547862096,0.8462400771149701
1526.92,1529.17,1526.91,1529.16,1598.28770000,1497.226248399274,1526.8870955570978,-0.005688227998335016,-0.030730068133729853,0.025041840135394837,1.0
1529.16,1530.78,1526.98,1527.88,1903.19810000,1497.5312608530126,1526.8305373601554,-0.0037041505627333216,-0.02775891470466064,0.02405476414192732,0.8005490302803526
1527.88,1528.56,1520.73,1522.78,4483.60280000,1497.782492088306,1526.7629702930685,-0.00442531541212654,-0.024776312920374167,0.020350997508247627,0.11597335384635392
1522.77,1526.83,1518.76,1524.73,4657.25820000,1498.0506264953879,1526.6805298971,-0.005399685319362746,-0.02182026870915642,0.016420583389793676,0.4214654273088665
1524.73,1526.67,1520.16,1523.03,4496.53150000,1498.2991774755333,1526.5698439187483,-0.007250107418299567,-0.019033972548689247,0.01178386513038968,0.20822352750424805
1523.03,1524.04,1520.0,1521.19,5680.57130000,1498.526946853886,1526.4131687926147,-0.010263213750605349,-0.016576853517069612,0.006313639766464263,0.0
1521.18,1525.97,1521.18,1525.54,2490.10730000,1498.7957334523549,1526.242256085594,-0.011197014708408393,-0.014457512302423758,0.0032604975940153658,0.6628668822578585
1525.54,1526.88,1523.2,1524.49,1665.59230000,1499.0513977961125,1526.0678106100042,-0.011429736982715433,-0.012675852373949817,0.0012461153912343842,0.5272556525333453
1524.49,1533.3,1524.33,1532.74,6133.82380000,1499.3866077682906,1525.9630762014885,-0.00686302455156218,-0.010990661842883812,0.004127637291321632,1.0
1532.74,1533.14,1528.6,1532.09,3291.55530000,1499.7120146561683,1525.9539416281884,-0.0005986103754795913,-0.009306063654715821,0.00870745327923623,0.9402997341326926
1532.1,1532.16,1528.9,1529.4,1887.32100000,1500.0074174954104,1526.0222726331167,0.004477920536416491,-0.007631150697087091,0.012109071233503582,0.6990001755717946
1529.39,1531.09,1527.49,1528.96,2034.60350000,1500.295502893466,1526.1466614085202,0.00815117692802847,-0.006075728616775474,0.014226905544803943,0.6602463695481164
1528.96,1532.31,1527.71,1532.04,3658.69760000,1500.611368536317,1526.3339620384968,0.012272780507460723,-0.004611509224607323,0.016884289732068045,0.8977920582896106
1532.03,1532.28,1528.54,1530.76,3688.02470000,1500.9113549190404,1526.5694025761895,0.015425230883181484,-0.0032510226813936825,0.018676253564575168,0.7757764641784404
1530.77,1535.04,1530.5,1534.28,4151.36350000,1501.2433812382542,1526.8666897101034,0.019474197072999466,-0.0018793067616001175,0.021353503834599583,1.0
1534.27,1534.28,1531.07,1533.04,3600.54090000,1501.5597655045403,1527.2141109216743,0.022753866720148785,-0.0005158143582806836,0.023269681078429468,0.8807399046810334
1533.04,1534.48,1531.07,1533.35,1694.38160000,1501.8760862457889,1527.600156087629,0.025277736971784925,0.0008742581644653812,0.024403478807319544,0.9037920757933892
1533.36,1538.86,1532.58,1532.83,4275.82520000,1502.184085387622,1528.0076667722683,0.026676528083302564,0.002303534436031733,0.02437299364727083,0.8491176347274124
1532.83,1532.84,1531.03,1531.52,1907.00580000,1502.4759850355063,1528.411885357093,0.02645396313216697,0.003798629708126743,0.022655333424040226,0.7101678106513618
1531.52,1532.21,1528.93,1531.41,3199.97540000,1502.7638856819192,1528.7963645711343,0.02515547135721885,0.005328950814507761,0.019826520542711088,0.5441298605715685
1531.41,1533.0,1530.9,1531.95,2850.60180000,1503.0542947796116,1529.155980472505,0.023522812436271856,0.006801076073778688,0.01672173636249317,0.6245408047340026
1531.94,1534.74,1531.56,1534.74,1899.97210000,1503.369575428571,1529.5101384602658,0.023160357235196827,0.008174818227756394,0.014985539007440433,1.0
1534.73,1535.25,1532.9,1534.54,2573.69630000,1503.6797289068938,1529.8649084578492,0.02319500790890494,0.009455730535929645,0.013739277372975296,0.9303282344930369
1534.54,1540.93,1533.51,1534.49,5067.42750000,1503.986298768517,1530.2200964570502,0.023216951852234047,0.010772028977089673,0.012444922875144374,0.911765038121877
